infected_hawks,infected_doves,total_infected
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
20,11,31
20,11,31
20,11,31
20,11,31
20,11,31
20,11,31
20,11,31
20,11,31
20,11,31
20,11,31
20,11,31
20,11,31
20,11,31
20,11,31
20,11,31
20,11,31
20,11,31
20,11,31
20,11,31
20,11,31
20,11,31
20,11,31
20,11,31
21,11,32
21,11,32
21,11,32
21,11,32
21,11,32
21,11,32
21,11,32
21,11,32
21,11,32
21,11,32
21,11,32
21,11,32
21,11,32
21,11,32
21,11,32
21,11,32
21,11,32
21,11,32
21,11,32
21,11,32
21,11,32
21,11,32
21,11,32
21,11,32
21,11,32
22,11,33
22,11,33
22,11,33
22,11,33
22,11,33
22,11,33
22,11,33
22,11,33
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
24,12,36
24,12,36
24,12,36
24,12,36
25,12,37
25,12,37
25,12,37
25,12,37
25,12,37
25,12,37
25,12,37
25,12,37
25,12,37
25,12,37
25,12,37
25,12,37
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
26,12,38
27,12,39
27,12,39
28,12,40
28,12,40
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
30,13,43
30,13,43
31,13,44
31,13,44
31,13,44
31,13,44
31,13,44
31,13,44
31,13,44
31,13,44
31,13,44
31,13,44
31,13,44
31,13,44
31,13,44
31,13,44
31,13,44
31,13,44
31,13,44
31,13,44
31,13,44
31,13,44
32,13,45
32,13,45
32,13,45
32,13,45
32,13,45
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,13,46
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
34,14,48
34,14,48
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,15,51
36,15,51
37,15,52
37,15,52
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
39,18,57
40,18,58
40,18,58
40,18,58
40,18,58
40,18,58
40,18,58
40,18,58
40,18,58
40,18,58
40,18,58
40,18,58
40,18,58
40,18,58
40,18,58
40,18,58
40,18,58
40,18,58
40,18,58
41,18,59
41,18,59
41,18,59
41,18,59
41,18,59
41,18,59
41,18,59
41,18,59
41,18,59
41,18,59
41,18,59
41,18,59
41,18,59
41,18,59
41,18,59
41,18,59
41,18,59
41,18,59
41,18,59
41,18,59
41,18,59
41,18,59
41,18,59
42,18,60
42,18,60
42,18,60
42,18,60
42,18,60
42,18,60
42,18,60
42,18,60
42,18,60
42,18,60
43,18,61
43,18,61
43,18,61
45,18,63
45,18,63
45,18,63
45,18,63
45,18,63
45,18,63
45,18,63
45,18,63
46,18,64
46,18,64
46,18,64
46,18,64
46,18,64
46,18,64
46,18,64
46,18,64
46,18,64
46,18,64
46,18,64
46,18,64
46,19,65
46,19,65
46,19,65
46,19,65
46,19,65
46,19,65
46,19,65
46,19,65
46,19,65
46,19,65
46,19,65
46,19,65
46,19,65
46,19,65
46,19,65
46,19,65
46,19,65
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
46,20,66
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
47,20,67
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
48,20,68
49,20,69
50,20,70
50,20,70
50,20,70
50,20,70
50,20,70
50,20,70
50,20,70
50,20,70
50,20,70
50,20,70
50,20,70
50,20,70
50,20,70
50,20,70
50,20,70
50,20,70
50,20,70
50,20,70
50,20,70
50,20,70
50,20,70
50,20,70
50,20,70
50,20,70
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
50,21,71
51,21,72
51,21,72
51,21,72
52,21,73
52,21,73
53,21,74
53,21,74
53,21,74
53,21,74
53,21,74
53,21,74
53,21,74
53,21,74
53,21,74
53,21,74
53,21,74
53,21,74
53,21,74
53,21,74
53,21,74
53,21,74
53,21,74
53,21,74
53,21,74
53,21,74
53,21,74
53,21,74
53,21,74
53,21,74
53,21,74
53,21,74
53,21,74
53,21,74
53,22,75
53,22,75
53,22,75
53,22,75
53,22,75
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
55,22,77
55,22,77
55,22,77
55,22,77
55,22,77
55,22,77
55,22,77
55,22,77
55,22,77
55,22,77
55,22,77
55,22,77
55,22,77
55,22,77
55,22,77
55,22,77
55,22,77
56,22,78
57,22,79
57,22,79
57,22,79
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
57,23,80
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
59,23,82
59,23,82
59,23,82
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
59,24,83
60,24,84
60,24,84
60,24,84
60,24,84
60,24,84
60,24,84
60,24,84
60,24,84
60,24,84
60,24,84
60,24,84
60,24,84
60,24,84
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
60,25,85
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
61,25,86
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
63,25,88
63,25,88
63,25,88
63,25,88
63,25,88
63,25,88
63,25,88
63,25,88
63,25,88
63,25,88
63,25,88
63,25,88
63,25,88
63,25,88
63,25,88
63,25,88
63,25,88
63,25,88
63,25,88
63,25,88
63,25,88
63,25,88
63,25,88
63,25,88
63,25,88
63,25,88
63,25,88
63,25,88
63,25,88
64,25,89
64,25,89
64,26,90
64,26,90
64,26,90
64,26,90
64,26,90
64,26,90
64,26,90
64,26,90
64,26,90
64,26,90
64,26,90
64,27,91
64,27,91
64,27,91
65,27,92
65,27,92
65,27,92
65,27,92
65,27,92
65,27,92
65,27,92
65,27,92
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
66,27,93
67,27,94
67,27,94
67,27,94
68,27,95
68,27,95
68,27,95
68,27,95
68,27,95
68,27,95
68,27,95
68,27,95
68,27,95
68,27,95
68,27,95
68,27,95
68,27,95
68,27,95
68,27,95
68,27,95
68,27,95
68,27,95
68,27,95
68,27,95
68,28,96
68,28,96
68,28,96
68,28,96
69,28,97
69,28,97
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
71,29,100
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
73,29,102
74,29,103
74,29,103
74,29,103
74,29,103
74,29,103
74,29,103
74,29,103
74,29,103
74,29,103
74,29,103
74,29,103
74,29,103
74,29,103
74,29,103
74,29,103
74,29,103
74,29,103
74,29,103
74,29,103
74,29,103
74,29,103
74,29,103
74,29,103
74,29,103
74,29,103
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
75,30,105
75,30,105
75,30,105
75,30,105
75,30,105
75,30,105
75,30,105
75,30,105
75,30,105
75,30,105
75,30,105
76,30,106
76,30,106
76,30,106
76,30,106
76,30,106
76,30,106
76,30,106
76,30,106
76,30,106
76,30,106
76,30,106
76,30,106
76,30,106
76,30,106
76,30,106
76,30,106
76,30,106
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
77,30,107
78,30,108
78,30,108
78,30,108
78,30,108
78,30,108
78,30,108
78,30,108
78,30,108
78,30,108
78,30,108
78,30,108
78,30,108
78,30,108
78,30,108
78,30,108
78,30,108
78,30,108
78,30,108
78,30,108
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
79,30,109
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,30,110
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,31,111
80,32,112
80,32,112
80,32,112
80,32,112
80,32,112
80,32,112
80,32,112
80,32,112
80,32,112
80,32,112
80,32,112
80,32,112
80,32,112
80,32,112
80,32,112
80,32,112
80,32,112
80,32,112
80,32,112
80,32,112
80,32,112
80,32,112
80,32,112
80,32,112
80,32,112
80,32,112
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
82,32,114
82,32,114
82,32,114
82,33,115
82,33,115
82,33,115
82,33,115
82,33,115
82,34,116
82,34,116
82,34,116
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
83,34,117
84,34,118
84,34,118
84,34,118
84,34,118
84,35,119
84,35,119
84,35,119
84,35,119
84,35,119
84,35,119
84,35,119
84,35,119
84,35,119
84,35,119
84,35,119
84,35,119
84,35,119
84,35,119
84,35,119
84,35,119
84,35,119
84,35,119
84,35,119
84,35,119
84,35,119
84,35,119
84,35,119
84,35,119
84,35,119
84,35,119
84,35,119
84,35,119
84,36,120
84,36,120
84,37,121
84,37,121
84,37,121
84,37,121
84,37,121
84,37,121
84,37,121
84,37,121
85,37,122
85,37,122
85,37,122
85,37,122
85,37,122
85,37,122
85,37,122
85,37,122
85,37,122
85,37,122
85,37,122
85,37,122
85,37,122
85,37,122
85,37,122
85,37,122
85,37,122
85,37,122
85,38,123
85,38,123
85,38,123
85,38,123
85,38,123
85,38,123
85,38,123
85,38,123
85,38,123
85,38,123
85,38,123
85,38,123
85,38,123
85,38,123
85,38,123
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,40,125
85,40,125
85,40,125
85,40,125
85,40,125
85,40,125
85,40,125
85,40,125
85,40,125
85,40,125
85,40,125
85,40,125
85,40,125
85,40,125
85,40,125
85,40,125
85,40,125
85,40,125
85,40,125
85,40,125
85,40,125
85,40,125
85,40,125
85,40,125
86,40,126
86,40,126
86,40,126
86,40,126
86,40,126
86,40,126
86,40,126
86,40,126
86,40,126
86,40,126
86,40,126
86,40,126
86,40,126
86,40,126
86,40,126
86,40,126
86,40,126
86,40,126
86,40,126
86,40,126
86,40,126
86,40,126
86,40,126
86,40,126
86,40,126
86,40,126
86,40,126
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,41,127
86,42,128
86,42,128
86,42,128
86,42,128
86,42,128
86,42,128
86,42,128
86,42,128
86,42,128
86,42,128
86,42,128
86,42,128
86,42,128
86,42,128
86,42,128
86,42,128
86,42,128
86,42,128
86,42,128
86,43,129
86,43,129
86,43,129
86,43,129
86,43,129
86,43,129
86,43,129
86,43,129
86,43,129
86,43,129
86,43,129
86,43,129
86,43,129
86,43,129
86,43,129
86,43,129
86,43,129
86,43,129
86,43,129
86,43,129
86,43,129
86,43,129
86,43,129
86,43,129
86,43,129
86,43,129
86,43,129
86,43,129
86,43,129
86,44,130
86,44,130
86,44,130
86,44,130
86,44,130
86,44,130
86,44,130
86,44,130
86,44,130
86,44,130
86,44,130
86,44,130
86,44,130
86,44,130
86,44,130
86,44,130
86,44,130
86,44,130
86,44,130
86,44,130
86,44,130
86,44,130
86,44,130
86,44,130
86,44,130
86,44,130
86,44,130
86,44,130
87,44,131
87,44,131
87,44,131
87,44,131
87,45,132
87,45,132
87,45,132
87,45,132
87,45,132
87,45,132
87,45,132
87,45,132
87,45,132
87,45,132
87,45,132
87,45,132
87,45,132
87,45,132
87,45,132
87,46,133
87,46,133
87,46,133
87,46,133
87,46,133
87,46,133
87,46,133
88,46,134
88,46,134
88,46,134
88,46,134
88,46,134
88,46,134
88,46,134
88,46,134
88,46,134
88,46,134
88,46,134
88,46,134
88,46,134
88,46,134
88,47,135
88,47,135
88,47,135
88,47,135
88,47,135
88,47,135
