infected_hawks,infected_doves,total_infected
11,11,22
11,11,22
11,11,22
11,11,22
11,11,22
11,11,22
11,11,22
11,11,22
11,11,22
11,11,22
11,11,22
11,11,22
11,11,22
11,11,22
11,11,22
11,11,22
11,11,22
11,11,22
11,11,22
11,11,22
11,11,22
11,11,22
11,11,22
11,11,22
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
12,11,23
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
13,11,24
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
21,12,33
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
23,12,35
23,13,36
23,13,36
23,13,36
23,13,36
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
26,13,39
26,13,39
26,13,39
26,13,39
26,13,39
26,13,39
26,13,39
26,13,39
26,13,39
26,13,39
26,13,39
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,13,43
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
31,15,46
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,16,48
32,16,48
32,16,48
32,16,48
32,16,48
32,16,48
32,16,48
33,16,49
33,16,49
33,16,49
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,16,50
34,17,51
34,17,51
34,17,51
35,18,53
35,18,53
35,18,53
35,18,53
35,18,53
35,18,53
35,18,53
35,18,53
35,18,53
35,18,53
35,18,53
35,18,53
35,18,53
35,18,53
35,18,53
35,18,53
35,18,53
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
35,19,54
36,19,55
36,19,55
36,19,55
36,19,55
36,19,55
36,19,55
36,19,55
36,19,55
36,19,55
36,19,55
36,19,55
36,19,55
36,19,55
36,19,55
36,19,55
36,19,55
36,19,55
36,19,55
36,19,55
36,19,55
37,19,56
37,19,56
37,19,56
37,19,56
37,19,56
37,19,56
37,19,56
37,19,56
37,19,56
37,19,56
37,19,56
37,19,56
37,19,56
37,19,56
38,19,57
38,19,57
38,19,57
38,19,57
38,19,57
38,20,58
38,20,58
38,20,58
38,20,58
38,20,58
38,20,58
38,20,58
38,20,58
38,20,58
38,20,58
38,20,58
38,20,58
38,20,58
38,20,58
38,20,58
38,20,58
38,20,58
38,20,58
38,20,58
38,20,58
38,20,58
38,20,58
38,20,58
38,20,58
38,20,58
38,20,58
38,20,58
38,21,59
38,21,59
38,21,59
38,21,59
38,21,59
39,21,60
39,21,60
39,21,60
39,21,60
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
40,21,61
41,21,62
41,22,63
41,22,63
41,22,63
41,22,63
41,22,63
41,22,63
41,22,63
41,22,63
41,23,64
41,23,64
41,23,64
42,23,65
42,23,65
42,23,65
42,23,65
42,23,65
42,23,65
42,23,65
42,23,65
42,23,65
43,23,66
43,23,66
43,23,66
43,23,66
43,23,66
43,23,66
43,23,66
43,23,66
43,23,66
43,23,66
43,23,66
43,23,66
43,23,66
43,23,66
43,23,66
43,23,66
43,24,67
43,24,67
43,24,67
43,24,67
43,24,67
43,24,67
43,24,67
43,24,67
43,24,67
43,24,67
43,24,67
43,25,68
43,25,68
43,25,68
43,25,68
43,25,68
43,25,68
44,25,69
44,25,69
44,25,69
44,25,69
44,25,69
44,26,70
44,26,70
44,26,70
44,26,70
44,26,70
44,26,70
44,26,70
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
44,27,71
45,27,72
45,27,72
45,27,72
45,27,72
45,27,72
45,27,72
45,27,72
45,27,72
45,27,72
45,27,72
45,27,72
45,27,72
45,27,72
45,27,72
45,27,72
45,27,72
45,28,73
45,28,73
45,28,73
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
45,29,74
46,29,75
46,29,75
46,29,75
46,29,75
46,29,75
46,29,75
46,29,75
46,29,75
46,29,75
46,29,75
46,29,75
46,29,75
46,29,75
46,29,75
46,29,75
46,29,75
46,29,75
46,29,75
46,29,75
46,29,75
46,29,75
46,29,75
46,29,75
46,29,75
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
49,29,78
49,29,78
49,29,78
49,29,78
49,29,78
49,29,78
49,29,78
49,29,78
49,29,78
49,29,78
49,29,78
49,29,78
49,29,78
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
49,30,79
50,30,80
50,30,80
51,30,81
51,30,81
51,30,81
51,30,81
51,30,81
51,30,81
51,30,81
51,30,81
52,30,82
52,30,82
52,30,82
52,30,82
52,30,82
52,30,82
52,30,82
52,30,82
52,30,82
52,30,82
52,30,82
52,30,82
52,30,82
52,31,83
52,31,83
52,31,83
52,31,83
52,31,83
52,31,83
52,31,83
52,31,83
52,31,83
52,31,83
52,31,83
52,31,83
52,31,83
52,31,83
52,31,83
52,31,83
52,31,83
52,31,83
52,31,83
52,31,83
52,31,83
52,31,83
52,31,83
52,31,83
52,31,83
52,31,83
52,31,83
53,31,84
53,31,84
53,31,84
53,31,84
53,31,84
53,31,84
53,31,84
53,31,84
53,31,84
53,31,84
53,31,84
53,31,84
53,31,84
53,31,84
53,31,84
53,31,84
53,31,84
53,31,84
53,31,84
53,31,84
53,31,84
53,31,84
53,31,84
53,31,84
53,31,84
54,31,85
55,31,86
55,31,86
55,31,86
55,31,86
55,31,86
55,31,86
55,31,86
55,31,86
55,31,86
55,31,86
55,31,86
55,31,86
55,31,86
55,31,86
55,31,86
55,31,86
55,31,86
55,31,86
55,31,86
55,31,86
55,31,86
55,31,86
55,31,86
56,31,87
56,31,87
57,31,88
57,31,88
57,31,88
58,31,89
58,31,89
59,31,90
59,31,90
59,31,90
60,31,91
60,31,91
60,31,91
60,31,91
60,31,91
60,31,91
60,31,91
60,31,91
60,31,91
60,31,91
60,31,91
60,31,91
60,31,91
60,31,91
60,31,91
60,31,91
60,31,91
60,31,91
60,31,91
60,31,91
60,31,91
60,31,91
60,31,91
60,31,91
60,31,91
60,31,91
60,31,91
60,31,91
61,31,92
61,31,92
61,31,92
61,31,92
61,31,92
61,31,92
61,31,92
61,31,92
61,31,92
61,31,92
61,31,92
61,31,92
61,31,92
61,31,92
61,31,92
61,31,92
61,31,92
61,31,92
61,32,93
61,32,93
61,32,93
61,32,93
61,32,93
61,32,93
61,32,93
61,32,93
61,32,93
61,32,93
61,32,93
61,32,93
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,32,94
62,33,95
62,33,95
62,33,95
62,33,95
62,33,95
62,33,95
62,33,95
62,33,95
62,33,95
62,33,95
62,33,95
62,33,95
62,34,96
62,34,96
62,34,96
62,34,96
62,34,96
62,34,96
62,34,96
62,34,96
62,34,96
62,34,96
62,34,96
62,34,96
62,34,96
62,34,96
63,34,97
63,34,97
63,34,97
63,34,97
63,34,97
63,34,97
63,34,97
63,34,97
63,34,97
63,34,97
63,34,97
63,34,97
63,34,97
63,34,97
63,34,97
63,34,97
63,34,97
63,34,97
63,34,97
63,34,97
63,34,97
63,34,97
63,34,97
63,34,97
63,34,97
63,34,97
64,34,98
64,34,98
64,34,98
64,34,98
64,34,98
64,34,98
64,34,98
64,34,98
64,34,98
64,34,98
64,34,98
64,34,98
64,34,98
64,34,98
64,34,98
64,34,98
64,34,98
64,34,98
64,34,98
64,34,98
64,34,98
64,34,98
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,34,99
65,35,100
65,35,100
65,35,100
65,35,100
66,35,101
66,35,101
66,35,101
66,35,101
66,35,101
66,35,101
66,35,101
66,35,101
66,35,101
66,35,101
66,35,101
66,35,101
66,35,101
66,35,101
66,35,101
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
66,36,102
67,36,103
67,36,103
67,36,103
67,36,103
67,36,103
67,36,103
67,36,103
67,36,103
67,36,103
67,36,103
67,36,103
67,36,103
67,36,103
67,36,103
67,36,103
67,36,103
67,36,103
67,36,103
67,36,103
67,36,103
68,36,104
68,36,104
68,36,104
68,36,104
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
69,36,105
70,36,106
70,36,106
70,36,106
70,36,106
70,36,106
70,36,106
70,36,106
70,36,106
70,36,106
70,36,106
70,36,106
70,36,106
70,36,106
70,36,106
70,36,106
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,36,107
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
71,37,108
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
72,37,109
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,37,110
73,38,111
73,38,111
73,38,111
73,38,111
74,38,112
74,38,112
74,38,112
74,38,112
74,38,112
74,38,112
74,38,112
74,38,112
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
75,38,113
76,38,114
76,38,114
77,38,115
77,38,115
77,38,115
77,38,115
77,38,115
77,38,115
77,38,115
77,38,115
77,38,115
77,38,115
77,38,115
77,38,115
77,38,115
77,38,115
77,38,115
77,38,115
77,38,115
78,38,116
78,38,116
78,38,116
78,38,116
78,38,116
78,38,116
79,38,117
80,38,118
80,38,118
80,38,118
80,38,118
80,38,118
80,38,118
80,38,118
80,38,118
80,38,118
80,38,118
80,38,118
80,38,118
80,38,118
80,38,118
80,38,118
80,38,118
80,38,118
80,38,118
80,38,118
80,38,118
80,38,118
80,38,118
80,38,118
80,38,118
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
81,38,119
82,38,120
82,38,120
82,38,120
82,38,120
82,38,120
82,38,120
82,39,121
82,39,121
82,39,121
82,39,121
82,39,121
82,39,121
82,39,121
82,40,122
82,40,122
82,40,122
82,40,122
82,40,122
82,40,122
82,40,122
82,40,122
82,40,122
82,40,122
82,40,122
82,40,122
82,40,122
82,40,122
82,40,122
82,40,122
82,40,122
82,40,122
82,40,122
82,40,122
82,40,122
82,40,122
82,40,122
82,40,122
82,41,123
82,41,123
82,41,123
82,41,123
82,41,123
82,41,123
82,41,123
82,41,123
82,41,123
82,41,123
82,41,123
82,41,123
82,41,123
82,41,123
82,41,123
82,41,123
82,41,123
82,41,123
82,41,123
82,41,123
82,41,123
82,41,123
82,41,123
82,41,123
82,41,123
82,41,123
82,41,123
