infected_hawks,infected_doves,total_infected
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
13,12,25
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
14,12,26
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
15,12,27
16,12,28
16,12,28
16,12,28
16,12,28
16,12,28
16,12,28
16,12,28
16,12,28
16,12,28
16,12,28
17,12,29
17,12,29
18,12,30
18,12,30
18,12,30
18,12,30
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
20,13,33
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,13,34
21,14,35
21,14,35
21,14,35
21,14,35
21,14,35
21,14,35
21,14,35
22,14,36
22,14,36
22,14,36
22,14,36
22,14,36
22,14,36
23,14,37
23,14,37
23,14,37
24,14,38
24,14,38
24,14,38
24,14,38
24,14,38
24,14,38
24,14,38
24,14,38
24,14,38
24,14,38
24,14,38
24,14,38
24,14,38
24,14,38
24,14,38
24,14,38
24,14,38
24,14,38
24,14,38
24,14,38
24,14,38
24,14,38
25,14,39
25,14,39
25,14,39
25,14,39
25,14,39
25,14,39
25,14,39
25,14,39
25,14,39
25,14,39
25,14,39
25,14,39
25,14,39
25,14,39
25,14,39
25,14,39
25,14,39
25,14,39
25,14,39
25,14,39
25,14,39
25,14,39
25,14,39
25,14,39
25,14,39
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,15,40
25,16,41
25,16,41
25,16,41
25,16,41
25,16,41
25,16,41
25,16,41
25,16,41
25,16,41
25,16,41
25,16,41
25,16,41
25,16,41
25,16,41
25,16,41
25,16,41
25,16,41
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
26,16,42
27,16,43
27,16,43
27,16,43
27,16,43
27,16,43
27,16,43
27,16,43
27,16,43
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
28,16,44
29,16,45
29,16,45
29,16,45
29,16,45
30,16,46
30,16,46
30,16,46
30,16,46
30,16,46
30,16,46
30,16,46
30,16,46
30,16,46
30,16,46
30,16,46
30,16,46
30,17,47
30,17,47
30,17,47
30,17,47
30,17,47
30,17,47
30,17,47
30,17,47
30,17,47
30,17,47
30,17,47
30,17,47
30,17,47
30,17,47
30,17,47
30,17,47
30,17,47
30,17,47
30,17,47
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
31,17,48
32,17,49
32,17,49
32,17,49
32,17,49
32,17,49
32,17,49
32,17,49
32,17,49
32,17,49
32,17,49
32,17,49
32,17,49
32,17,49
32,17,49
32,17,49
32,17,49
32,17,49
32,17,49
32,17,49
32,17,49
32,17,49
32,17,49
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
33,17,50
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
34,17,51
35,17,52
35,17,52
35,17,52
35,17,52
35,17,52
36,17,53
36,17,53
36,17,53
36,17,53
36,17,53
36,17,53
36,17,53
36,17,53
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
37,17,54
38,17,55
38,17,55
38,17,55
39,17,56
39,17,56
40,17,57
40,17,57
40,17,57
40,17,57
41,17,58
41,17,58
41,17,58
41,17,58
41,17,58
41,17,58
41,17,58
41,17,58
41,17,58
42,17,59
42,17,59
42,17,59
42,17,59
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
43,17,60
44,17,61
44,17,61
44,17,61
44,17,61
44,17,61
44,17,61
44,17,61
44,17,61
45,17,62
45,17,62
45,17,62
45,17,62
45,17,62
45,17,62
45,17,62
45,17,62
46,17,63
46,17,63
46,17,63
46,17,63
46,17,63
46,17,63
46,17,63
46,17,63
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
48,17,65
48,17,65
48,17,65
48,17,65
48,17,65
48,17,65
48,17,65
48,17,65
48,17,65
48,17,65
49,17,66
49,17,66
49,17,66
49,17,66
49,17,66
49,17,66
49,17,66
49,17,66
49,17,66
49,17,66
49,17,66
49,17,66
49,17,66
49,17,66
49,17,66
49,17,66
49,17,66
49,17,66
50,17,67
50,17,67
50,17,67
50,17,67
50,17,67
50,17,67
50,17,67
50,17,67
50,17,67
50,17,67
50,17,67
50,17,67
50,17,67
50,17,67
50,17,67
50,17,67
50,17,67
50,17,67
50,17,67
50,17,67
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
52,17,69
52,17,69
53,17,70
53,17,70
53,17,70
53,17,70
53,17,70
53,17,70
53,17,70
53,17,70
53,17,70
53,17,70
53,17,70
53,17,70
53,17,70
53,17,70
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
54,18,72
55,18,73
55,18,73
55,18,73
55,18,73
55,18,73
55,18,73
55,18,73
55,18,73
55,18,73
55,18,73
55,18,73
55,18,73
55,18,73
55,18,73
55,18,73
55,18,73
55,18,73
55,18,73
55,18,73
55,18,73
55,18,73
55,18,73
56,18,74
56,18,74
56,18,74
56,18,74
56,18,74
56,18,74
56,18,74
56,18,74
56,18,74
56,18,74
56,18,74
56,18,74
56,18,74
56,18,74
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
57,18,75
58,18,76
58,19,77
58,19,77
58,19,77
58,19,77
58,19,77
58,19,77
58,19,77
58,19,77
58,19,77
58,19,77
58,19,77
58,19,77
58,19,77
58,19,77
58,19,77
58,19,77
58,19,77
58,19,77
58,19,77
58,19,77
58,19,77
58,19,77
58,19,77
58,19,77
59,19,78
59,19,78
59,19,78
59,19,78
60,19,79
60,19,79
60,19,79
62,19,81
62,19,81
62,19,81
62,19,81
62,19,81
62,19,81
62,19,81
62,19,81
62,19,81
63,19,82
63,19,82
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
64,20,84
64,20,84
64,20,84
64,20,84
64,20,84
65,20,85
65,20,85
65,20,85
65,21,86
65,21,86
66,22,88
66,22,88
66,22,88
66,22,88
66,22,88
66,22,88
66,22,88
66,22,88
66,22,88
66,22,88
66,22,88
66,22,88
66,22,88
67,22,89
67,22,89
67,22,89
67,22,89
67,22,89
67,22,89
67,22,89
67,22,89
67,22,89
67,22,89
67,22,89
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,23,92
69,23,92
69,23,92
69,23,92
69,23,92
69,23,92
69,23,92
69,23,92
69,23,92
69,23,92
69,23,92
69,23,92
69,23,92
69,23,92
69,23,92
69,23,92
69,23,92
69,23,92
69,23,92
69,23,92
69,24,93
69,24,93
69,24,93
69,24,93
69,24,93
69,24,93
69,24,93
69,24,93
69,24,93
69,24,93
69,24,93
70,24,94
70,24,94
70,24,94
70,24,94
70,24,94
70,24,94
70,24,94
70,24,94
70,24,94
70,24,94
70,24,94
70,24,94
70,24,94
70,24,94
70,24,94
70,24,94
70,24,94
70,24,94
70,24,94
70,25,95
70,25,95
71,26,97
71,26,97
71,26,97
71,26,97
71,27,98
71,27,98
71,27,98
71,27,98
72,27,99
72,27,99
72,27,99
72,27,99
72,27,99
72,27,99
72,27,99
72,27,99
72,27,99
72,27,99
72,27,99
72,27,99
72,27,99
72,27,99
72,27,99
72,28,100
72,28,100
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,29,101
72,30,102
72,30,102
72,30,102
72,30,102
72,30,102
72,30,102
72,30,102
72,30,102
72,30,102
72,30,102
72,30,102
72,30,102
72,30,102
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,31,104
73,31,104
73,31,104
73,31,104
73,31,104
73,31,104
73,31,104
74,31,105
74,31,105
74,31,105
74,31,105
74,31,105
74,31,105
74,31,105
74,31,105
74,31,105
74,31,105
74,31,105
74,31,105
74,31,105
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
75,31,106
76,31,107
76,31,107
77,31,108
77,31,108
77,31,108
77,32,109
77,32,109
77,32,109
77,32,109
77,32,109
77,32,109
77,32,109
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
79,32,111
79,32,111
79,32,111
80,32,112
80,32,112
80,32,112
80,32,112
80,32,112
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,32,113
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,33,114
81,34,115
81,34,115
81,34,115
81,34,115
81,35,116
81,35,116
81,35,116
81,35,116
81,35,116
81,35,116
81,35,116
81,35,116
81,35,116
81,36,117
81,36,117
81,36,117
81,36,117
81,36,117
81,36,117
82,36,118
82,36,118
82,36,118
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,37,120
83,38,121
83,38,121
83,39,122
83,39,122
83,39,122
83,39,122
83,39,122
83,39,122
83,39,122
83,39,122
83,39,122
83,39,122
83,39,122
83,39,122
83,39,122
83,39,122
83,39,122
83,39,122
83,39,122
83,39,122
83,39,122
83,39,122
83,39,122
83,39,122
83,39,122
83,39,122
84,39,123
84,39,123
84,39,123
84,39,123
84,39,123
84,39,123
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
85,39,124
86,39,125
86,39,125
86,39,125
86,39,125
86,39,125
86,39,125
86,39,125
86,39,125
86,39,125
86,39,125
86,39,125
86,39,125
86,39,125
86,39,125
86,39,125
86,39,125
86,39,125
86,39,125
86,39,125
86,39,125
86,39,125
86,40,126
86,40,126
86,40,126
86,40,126
86,40,126
86,40,126
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
87,40,127
88,40,128
88,40,128
88,40,128
88,40,128
88,40,128
88,40,128
88,40,128
88,40,128
88,40,128
88,40,128
88,40,128
88,40,128
88,40,128
88,40,128
88,40,128
88,40,128
88,41,129
88,41,129
88,41,129
88,41,129
88,41,129
88,41,129
88,41,129
88,41,129
88,41,129
88,41,129
88,41,129
88,41,129
88,41,129
88,41,129
88,41,129
88,41,129
88,41,129
88,41,129
88,41,129
88,41,129
88,41,129
88,41,129
88,41,129
88,41,129
88,42,130
88,42,130
88,42,130
88,42,130
88,42,130
88,42,130
88,42,130
88,42,130
88,42,130
88,42,130
88,42,130
88,43,131
88,43,131
88,43,131
88,43,131
88,43,131
88,43,131
88,43,131
88,43,131
88,43,131
88,43,131
88,43,131
88,43,131
88,43,131
88,43,131
88,43,131
88,43,131
88,43,131
88,43,131
88,43,131
88,43,131
88,43,131
88,43,131
88,43,131
88,43,131
88,43,131
88,43,131
89,43,132
89,43,132
89,43,132
89,43,132
89,44,133
89,44,133
89,44,133
89,44,133
89,44,133
89,44,133
89,44,133
89,44,133
89,44,133
89,44,133
89,44,133
89,44,133
89,44,133
89,44,133
89,44,133
89,44,133
89,44,133
89,44,133
89,44,133
90,44,134
90,44,134
90,44,134
90,44,134
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
