infected_hawks,infected_doves,total_infected
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
14,11,25
15,11,26
15,11,26
15,11,26
15,11,26
15,11,26
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,12,29
17,12,29
17,12,29
17,12,29
17,12,29
17,12,29
17,12,29
17,12,29
17,12,29
17,12,29
17,12,29
17,12,29
17,12,29
17,12,29
17,12,29
17,12,29
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
18,12,30
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
19,12,31
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,12,34
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
23,13,36
23,13,36
23,13,36
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
25,13,38
26,13,39
26,13,39
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,13,42
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
30,14,44
30,14,44
30,14,44
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
31,14,45
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
32,15,47
33,15,48
33,15,48
33,15,48
33,15,48
34,15,49
34,15,49
34,15,49
34,15,49
34,15,49
34,15,49
34,15,49
34,15,49
35,15,50
35,15,50
35,15,50
35,15,50
36,15,51
36,15,51
36,15,51
36,15,51
36,15,51
36,15,51
36,15,51
36,15,51
36,15,51
36,15,51
36,15,51
36,15,51
36,15,51
37,15,52
37,15,52
37,15,52
37,15,52
37,15,52
37,15,52
37,15,52
37,16,53
37,16,53
37,16,53
37,16,53
37,16,53
37,16,53
37,16,53
37,16,53
37,16,53
37,16,53
37,16,53
37,16,53
37,16,53
37,16,53
37,16,53
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,16,54
38,17,55
38,17,55
38,17,55
38,17,55
38,17,55
38,17,55
38,17,55
38,17,55
38,17,55
38,17,55
38,17,55
38,17,55
38,17,55
38,17,55
38,17,55
38,17,55
38,17,55
38,17,55
38,17,55
38,17,55
38,17,55
38,17,55
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
39,17,56
40,17,57
40,17,57
40,17,57
40,17,57
40,17,57
40,17,57
40,17,57
40,17,57
40,17,57
40,17,57
40,17,57
40,17,57
40,17,57
40,17,57
40,17,57
40,17,57
40,17,57
40,17,57
41,17,58
41,17,58
41,17,58
41,17,58
41,17,58
41,17,58
41,17,58
41,17,58
41,17,58
41,17,58
41,17,58
41,17,58
41,17,58
42,17,59
42,17,59
42,17,59
42,17,59
42,17,59
42,17,59
42,17,59
42,17,59
42,17,59
42,17,59
42,17,59
42,17,59
42,17,59
42,17,59
42,18,60
42,18,60
42,18,60
42,18,60
42,18,60
42,18,60
42,18,60
42,18,60
42,18,60
42,18,60
42,18,60
43,18,61
43,19,62
43,20,63
43,20,63
43,20,63
43,20,63
43,20,63
43,20,63
43,20,63
43,20,63
43,20,63
43,20,63
43,20,63
43,20,63
43,20,63
43,20,63
43,20,63
43,20,63
43,20,63
43,20,63
43,20,63
43,20,63
43,20,63
43,20,63
43,20,63
43,20,63
43,20,63
43,20,63
44,20,64
44,20,64
44,20,64
44,20,64
44,20,64
44,20,64
44,20,64
44,20,64
44,20,64
45,20,65
45,21,66
45,21,66
45,21,66
45,21,66
46,21,67
46,21,67
46,21,67
46,21,67
46,21,67
46,21,67
46,21,67
46,21,67
46,21,67
46,21,67
46,21,67
46,21,67
46,21,67
46,21,67
46,21,67
46,21,67
46,21,67
46,21,67
46,21,67
46,21,67
46,21,67
46,21,67
46,21,67
47,21,68
47,21,68
47,21,68
47,21,68
47,21,68
47,21,68
47,21,68
47,21,68
47,21,68
47,21,68
47,21,68
48,21,69
48,21,69
48,21,69
48,21,69
48,21,69
48,21,69
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
49,22,71
50,22,72
50,22,72
50,22,72
51,22,73
51,22,73
51,22,73
52,22,74
52,22,74
52,22,74
52,22,74
52,22,74
52,22,74
52,22,74
52,22,74
52,22,74
52,22,74
53,22,75
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
54,22,76
55,22,77
55,22,77
56,22,78
56,22,78
56,22,78
56,22,78
56,22,78
56,22,78
56,22,78
56,22,78
56,22,78
57,22,79
57,22,79
57,22,79
57,22,79
57,22,79
57,22,79
57,22,79
57,22,79
57,22,79
57,22,79
57,22,79
57,22,79
57,22,79
57,22,79
57,22,79
57,22,79
57,22,79
57,22,79
57,22,79
57,22,79
57,22,79
57,22,79
57,22,79
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,22,80
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
58,23,81
59,23,82
59,24,83
59,24,83
60,24,84
60,24,84
61,24,85
61,24,85
61,24,85
61,24,85
61,24,85
61,24,85
61,24,85
61,24,85
61,24,85
61,24,85
61,24,85
61,24,85
62,24,86
62,24,86
62,24,86
62,24,86
62,24,86
62,24,86
62,24,86
62,24,86
62,24,86
62,24,86
62,24,86
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
62,25,87
64,25,89
64,25,89
64,25,89
64,25,89
64,25,89
64,25,89
64,25,89
64,25,89
64,25,89
64,25,89
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
65,25,90
66,25,91
67,25,92
67,25,92
67,25,92
67,25,92
67,25,92
67,25,92
67,25,92
67,25,92
67,25,92
67,25,92
67,25,92
67,25,92
67,25,92
67,25,92
67,26,93
67,26,93
68,26,94
68,26,94
68,26,94
68,26,94
68,26,94
68,26,94
68,26,94
69,26,95
69,26,95
69,26,95
69,26,95
69,26,95
69,26,95
69,26,95
69,26,95
69,26,95
69,26,95
69,27,96
69,27,96
69,27,96
70,27,97
70,27,97
70,27,97
70,27,97
70,27,97
70,27,97
70,27,97
70,27,97
70,27,97
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
70,28,98
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
71,28,99
72,28,100
72,28,100
72,28,100
72,28,100
72,28,100
72,28,100
72,28,100
72,28,100
72,28,100
72,28,100
72,28,100
72,28,100
72,28,100
72,28,100
72,28,100
72,28,100
72,28,100
72,28,100
72,28,100
72,28,100
72,28,100
72,28,100
72,28,100
72,29,101
72,29,101
72,29,101
72,29,101
73,29,102
73,29,102
73,29,102
73,29,102
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
73,30,103
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
74,30,104
75,30,105
75,30,105
75,30,105
75,30,105
76,31,107
76,31,107
76,31,107
76,31,107
76,31,107
76,31,107
76,31,107
76,31,107
76,31,107
76,31,107
76,31,107
76,31,107
76,31,107
76,31,107
76,31,107
76,31,107
76,31,107
76,31,107
76,31,107
76,31,107
76,31,107
76,31,107
76,31,107
76,31,107
77,31,108
77,31,108
77,31,108
77,31,108
77,31,108
77,31,108
77,31,108
77,31,108
77,31,108
78,31,109
78,31,109
78,31,109
78,31,109
78,31,109
78,31,109
78,31,109
78,31,109
78,31,109
78,31,109
78,31,109
78,31,109
78,31,109
78,31,109
78,31,109
78,31,109
78,31,109
78,31,109
78,31,109
78,31,109
78,31,109
78,31,109
78,31,109
78,31,109
78,31,109
78,31,109
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,32,110
78,34,112
78,34,112
78,34,112
78,34,112
78,34,112
78,34,112
78,34,112
78,34,112
78,34,112
78,34,112
78,34,112
78,34,112
78,34,112
79,34,113
79,35,114
79,35,114
79,35,114
79,35,114
79,35,114
79,35,114
79,35,114
79,35,114
79,35,114
79,35,114
79,35,114
79,35,114
80,35,115
80,35,115
80,35,115
81,35,116
81,35,116
81,35,116
81,35,116
81,35,116
81,35,116
81,35,116
81,35,116
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,35,117
82,36,118
82,36,118
82,36,118
82,36,118
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
83,36,119
84,36,120
84,36,120
84,36,120
84,36,120
84,36,120
84,36,120
84,36,120
85,36,121
85,36,121
85,36,121
85,36,121
85,36,121
85,36,121
85,36,121
85,36,121
85,36,121
85,36,121
85,36,121
85,36,121
85,36,121
85,36,121
85,36,121
85,36,121
86,36,122
86,36,122
86,36,122
86,36,122
86,36,122
87,36,123
87,36,123
87,36,123
87,36,123
87,36,123
87,36,123
87,37,124
87,37,124
87,37,124
87,37,124
87,37,124
87,37,124
87,37,124
87,37,124
87,37,124
87,37,124
87,37,124
87,37,124
88,37,125
88,37,125
88,37,125
88,37,125
88,37,125
88,37,125
88,37,125
88,37,125
88,37,125
88,37,125
88,37,125
88,37,125
88,37,125
88,37,125
88,38,126
88,38,126
88,38,126
88,38,126
88,38,126
88,38,126
88,38,126
88,38,126
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
88,39,127
89,39,128
89,39,128
89,39,128
89,39,128
89,39,128
89,39,128
89,39,128
89,39,128
89,39,128
89,39,128
89,39,128
89,39,128
89,39,128
89,39,128
89,39,128
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
89,40,129
90,40,130
90,40,130
90,40,130
90,40,130
90,40,130
90,40,130
90,40,130
90,40,130
90,40,130
90,40,130
90,40,130
90,40,130
90,40,130
90,40,130
90,40,130
90,40,130
90,40,130
90,40,130
90,40,130
90,40,130
90,40,130
90,40,130
90,40,130
90,41,131
90,41,131
90,41,131
90,41,131
90,41,131
90,41,131
90,41,131
90,41,131
90,41,131
90,41,131
90,41,131
90,41,131
90,41,131
90,41,131
90,41,131
90,41,131
90,41,131
90,41,131
90,41,131
90,41,131
90,42,132
90,42,132
90,42,132
90,42,132
90,42,132
90,42,132
90,42,132
90,42,132
90,42,132
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,43,133
90,44,134
90,44,134
90,44,134
90,44,134
90,44,134
90,44,134
90,44,134
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,45,135
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
90,46,136
91,47,138
91,47,138
91,47,138
91,47,138
91,47,138
91,47,138
91,47,138
91,48,139
91,48,139
91,48,139
92,48,140
92,48,140
92,48,140
92,48,140
92,48,140
92,48,140
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
92,49,141
93,49,142
93,49,142
93,49,142
93,49,142
93,49,142
93,49,142
93,49,142
93,49,142
93,49,142
93,49,142
93,49,142
94,49,143
94,49,143
94,49,143
94,49,143
94,49,143
94,49,143
94,49,143
94,49,143
94,49,143
94,49,143
94,49,143
94,49,143
94,49,143
94,49,143
94,49,143
94,49,143
94,49,143
94,49,143
94,49,143
94,49,143
94,49,143
95,49,144
95,49,144
95,49,144
95,49,144
95,49,144
95,49,144
95,49,144
95,49,144
95,49,144
95,49,144
95,49,144
95,49,144
95,49,144
95,49,144
95,49,144
95,49,144
95,49,144
95,49,144
95,49,144
95,49,144
95,49,144
95,49,144
95,49,144
95,49,144
95,49,144
96,49,145
96,49,145
97,49,146
97,49,146
97,49,146
97,49,146
97,49,146
97,49,146
97,49,146
97,49,146
97,49,146
97,49,146
97,49,146
97,49,146
97,49,146
97,49,146
97,49,146
97,49,146
97,49,146
97,49,146
97,49,146
97,49,146
97,49,146
98,49,147
98,49,147
98,49,147
98,49,147
98,49,147
98,49,147
98,49,147
98,49,147
98,49,147
98,49,147
98,49,147
98,49,147
98,49,147
98,49,147
98,49,147
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,50,148
98,51,149
98,51,149
98,51,149
98,51,149
98,51,149
98,51,149
98,51,149
98,51,149
98,51,149
98,51,149
98,51,149
98,51,149
98,51,149
98,52,150
98,52,150
98,52,150
98,52,150
98,52,150
98,52,150
98,52,150
98,52,150
98,52,150
