infected_hawks,infected_doves,total_infected
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
18,11,29
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
19,11,30
20,11,31
20,11,31
20,11,31
20,11,31
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
20,12,32
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,12,33
21,13,34
21,13,34
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
22,13,35
23,13,36
23,13,36
23,13,36
23,13,36
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
24,13,37
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
25,13,38
26,13,39
26,13,39
27,13,40
27,13,40
27,13,40
27,13,40
27,13,40
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,13,41
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
28,14,42
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
29,14,43
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
30,14,44
31,14,45
31,14,45
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
32,14,46
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
33,14,47
34,14,48
34,14,48
34,14,48
34,14,48
34,14,48
34,14,48
34,14,48
34,14,48
34,14,48
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
35,14,49
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
36,14,50
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
37,14,51
38,14,52
38,14,52
38,14,52
38,14,52
38,14,52
38,14,52
38,14,52
38,14,52
38,14,52
38,14,52
38,14,52
38,14,52
38,14,52
38,14,52
38,14,52
38,14,52
38,14,52
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
38,15,53
39,15,54
39,15,54
39,15,54
39,15,54
39,15,54
39,15,54
39,15,54
39,15,54
39,15,54
39,15,54
39,15,54
39,15,54
39,15,54
39,15,54
39,15,54
39,15,54
39,15,54
39,15,54
39,15,54
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
39,16,55
40,16,56
40,16,56
40,16,56
40,16,56
40,16,56
40,16,56
40,16,56
40,16,56
40,16,56
40,16,56
40,16,56
40,16,56
40,16,56
40,16,56
40,16,56
40,16,56
40,16,56
40,16,56
40,16,56
40,16,56
40,16,56
41,16,57
41,16,57
41,16,57
41,16,57
42,16,58
42,16,58
42,16,58
42,16,58
42,16,58
42,16,58
42,16,58
42,16,58
42,16,58
43,16,59
43,16,59
43,16,59
43,16,59
43,16,59
43,16,59
44,16,60
44,16,60
44,16,60
44,16,60
44,16,60
44,16,60
44,16,60
44,16,60
44,16,60
44,16,60
44,16,60
44,16,60
44,16,60
44,16,60
44,16,60
44,16,60
44,16,60
44,16,60
44,16,60
44,16,60
44,17,61
44,17,61
44,17,61
44,17,61
44,17,61
44,17,61
44,17,61
44,17,61
44,17,61
44,17,61
44,17,61
44,17,61
44,17,61
45,17,62
45,17,62
45,17,62
46,17,63
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
47,17,64
48,17,65
48,17,65
48,17,65
48,17,65
48,17,65
48,17,65
48,17,65
48,17,65
48,17,65
48,17,65
48,17,65
48,17,65
48,17,65
48,17,65
48,17,65
49,17,66
49,17,66
49,17,66
49,17,66
49,17,66
49,17,66
49,17,66
49,17,66
50,17,67
50,17,67
50,17,67
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
51,17,68
52,17,69
52,17,69
52,17,69
52,17,69
52,17,69
52,17,69
52,17,69
52,17,69
52,17,69
52,17,69
52,17,69
52,17,69
52,17,69
52,17,69
52,17,69
52,17,69
52,17,69
52,17,69
52,17,69
52,17,69
52,17,69
52,17,69
52,17,69
53,17,70
53,17,70
53,17,70
53,17,70
53,17,70
54,17,71
54,17,71
54,17,71
54,17,71
54,17,71
54,17,71
54,17,71
54,17,71
54,17,71
55,17,72
55,17,72
55,17,72
55,17,72
55,17,72
55,17,72
55,17,72
55,17,72
55,17,72
56,17,73
56,17,73
56,17,73
56,17,73
56,17,73
56,17,73
56,17,73
56,17,73
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
57,17,74
58,17,75
58,17,75
58,17,75
58,18,76
58,18,76
58,18,76
58,18,76
58,18,76
58,18,76
58,18,76
58,18,76
58,18,76
59,18,77
60,18,78
61,18,79
61,18,79
61,18,79
61,18,79
61,18,79
61,18,79
61,18,79
61,18,79
61,18,79
61,18,79
61,18,79
62,18,80
62,18,80
62,19,81
62,19,81
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
63,19,82
64,19,83
64,19,83
64,19,83
64,19,83
64,19,83
65,19,84
65,19,84
65,19,84
65,19,84
66,19,85
66,19,85
66,20,86
66,20,86
66,20,86
66,20,86
66,20,86
66,20,86
66,20,86
66,20,86
66,20,86
66,20,86
66,20,86
66,20,86
66,20,86
66,20,86
66,21,87
66,21,87
66,21,87
66,21,87
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,21,88
67,22,89
67,22,89
67,22,89
67,22,89
67,22,89
67,22,89
67,22,89
67,22,89
67,22,89
67,22,89
67,22,89
67,22,89
67,22,89
67,22,89
68,22,90
68,22,90
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
69,22,91
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
70,22,92
71,22,93
71,22,93
72,22,94
72,22,94
72,22,94
72,22,94
72,22,94
72,22,94
72,22,94
72,22,94
72,22,94
72,22,94
72,22,94
72,22,94
72,22,94
72,22,94
72,22,94
72,22,94
72,22,94
72,22,94
72,22,94
72,22,94
72,22,94
72,22,94
72,23,95
72,23,95
72,23,95
72,23,95
72,23,95
72,23,95
72,23,95
72,23,95
72,23,95
72,23,95
72,23,95
72,23,95
72,23,95
72,23,95
72,23,95
72,23,95
72,23,95
72,23,95
72,23,95
72,23,95
72,23,95
72,23,95
72,23,95
72,23,95
72,23,95
72,23,95
73,23,96
73,23,96
73,23,96
73,23,96
73,23,96
73,23,96
73,23,96
73,23,96
74,23,97
74,23,97
74,23,97
74,23,97
74,23,97
74,23,97
74,23,97
74,23,97
74,23,97
74,23,97
74,23,97
74,23,97
74,23,97
74,23,97
74,23,97
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
75,23,98
76,23,99
76,23,99
76,23,99
76,23,99
76,23,99
76,23,99
76,23,99
76,23,99
76,23,99
76,23,99
76,23,99
76,23,99
76,23,99
76,23,99
76,23,99
76,23,99
76,23,99
76,23,99
76,23,99
76,23,99
76,23,99
76,23,99
76,23,99
76,23,99
76,23,99
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
77,23,100
78,23,101
78,23,101
78,23,101
78,23,101
78,23,101
78,23,101
78,23,101
78,23,101
78,23,101
78,23,101
78,23,101
78,23,101
78,23,101
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
79,23,102
80,23,103
80,23,103
80,23,103
80,23,103
80,23,103
80,23,103
80,23,103
80,23,103
80,23,103
80,23,103
80,23,103
80,23,103
80,23,103
80,23,103
80,23,103
80,23,103
80,23,103
80,23,103
80,23,103
80,23,103
80,23,103
80,23,103
80,23,103
80,23,103
81,23,104
81,23,104
81,23,104
81,23,104
81,23,104
81,23,104
81,23,104
81,24,105
81,24,105
81,24,105
81,24,105
81,24,105
81,24,105
81,24,105
81,24,105
81,24,105
81,24,105
81,24,105
81,24,105
81,24,105
81,24,105
81,24,105
81,24,105
81,24,105
81,24,105
81,24,105
82,24,106
82,24,106
82,24,106
82,24,106
82,24,106
82,24,106
82,24,106
82,24,106
82,24,106
82,24,106
82,24,106
82,24,106
82,24,106
82,24,106
82,24,106
82,24,106
82,24,106
82,24,106
82,24,106
82,24,106
82,25,107
82,25,107
82,25,107
82,25,107
82,25,107
82,25,107
82,26,108
82,26,108
82,26,108
82,26,108
82,26,108
82,26,108
82,26,108
83,26,109
83,26,109
83,26,109
83,26,109
83,26,109
83,26,109
83,26,109
83,26,109
83,26,109
83,26,109
84,26,110
84,26,110
84,26,110
84,26,110
84,26,110
84,26,110
84,26,110
84,26,110
84,26,110
84,26,110
84,26,110
84,26,110
84,26,110
84,26,110
84,26,110
84,26,110
84,26,110
84,26,110
84,26,110
84,26,110
84,26,110
84,26,110
84,26,110
84,26,110
84,26,110
84,26,110
84,26,110
84,27,111
85,27,112
85,27,112
85,27,112
85,27,112
85,27,112
85,27,112
85,27,112
85,27,112
85,27,112
85,27,112
85,27,112
85,28,113
85,28,113
85,28,113
85,28,113
85,28,113
85,28,113
85,28,113
85,28,113
85,28,113
85,28,113
85,28,113
85,28,113
85,28,113
85,28,113
85,28,113
85,28,113
85,28,113
85,28,113
85,28,113
85,28,113
85,28,113
86,28,114
86,28,114
86,28,114
86,28,114
86,28,114
86,28,114
86,28,114
86,28,114
86,28,114
86,28,114
86,28,114
86,28,114
86,29,115
86,29,115
86,29,115
86,29,115
86,29,115
86,29,115
86,29,115
86,29,115
86,29,115
86,29,115
86,29,115
86,29,115
86,29,115
86,29,115
86,29,115
86,29,115
86,29,115
86,29,115
86,29,115
86,29,115
86,29,115
86,29,115
86,29,115
86,29,115
86,29,115
87,29,116
87,29,116
87,29,116
87,29,116
87,29,116
87,29,116
87,29,116
87,29,116
87,29,116
87,29,116
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,30,117
87,31,118
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,31,119
88,32,120
88,32,120
88,32,120
88,32,120
88,32,120
88,32,120
88,32,120
88,32,120
88,33,121
88,33,121
88,33,121
88,33,121
88,33,121
88,33,121
88,33,121
89,33,122
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,34,123
89,35,124
89,35,124
89,35,124
89,35,124
89,35,124
89,35,124
89,35,124
89,35,124
89,35,124
89,35,124
89,35,124
89,35,124
89,35,124
89,35,124
90,35,125
90,35,125
90,35,125
90,35,125
90,35,125
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,36,126
90,37,127
90,37,127
90,37,127
90,37,127
90,37,127
90,37,127
90,37,127
90,37,127
90,37,127
90,37,127
90,37,127
90,37,127
90,37,127
90,37,127
90,37,127
90,37,127
90,37,127
90,37,127
90,37,127
90,37,127
90,37,127
90,37,127
90,37,127
90,38,128
90,38,128
91,38,129
91,38,129
91,38,129
91,38,129
91,38,129
91,38,129
91,38,129
91,38,129
91,38,129
91,38,129
91,38,129
91,38,129
91,38,129
91,38,129
91,38,129
91,38,129
91,38,129
91,38,129
91,38,129
91,38,129
91,38,129
91,38,129
91,38,129
91,38,129
91,38,129
