infected_hawks,infected_doves,total_infected
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
14,10,24
15,10,25
15,10,25
15,10,25
16,10,26
16,10,26
16,10,26
16,10,26
16,10,26
16,10,26
16,10,26
16,10,26
16,10,26
16,10,26
16,10,26
16,10,26
16,10,26
16,10,26
16,10,26
16,10,26
16,10,26
16,10,26
16,10,26
16,10,26
16,10,26
16,10,26
16,10,26
16,10,26
16,10,26
16,10,26
16,10,26
16,10,26
16,10,26
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
16,11,27
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,11,28
17,12,29
17,12,29
17,12,29
17,12,29
17,12,29
17,12,29
17,12,29
17,12,29
17,12,29
17,12,29
17,12,29
17,12,29
17,12,29
17,12,29
17,12,29
17,12,29
17,12,29
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
17,13,30
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
18,13,31
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,13,32
19,14,33
19,14,33
19,14,33
19,14,33
19,14,33
19,14,33
19,15,34
19,15,34
19,15,34
19,15,34
19,15,34
19,15,34
19,15,34
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,15,35
20,16,36
20,16,36
20,16,36
20,16,36
20,16,36
20,16,36
20,16,36
20,16,36
20,16,36
20,16,36
20,16,36
20,16,36
20,16,36
20,16,36
20,16,36
20,16,36
21,16,37
21,16,37
21,16,37
21,16,37
21,16,37
21,16,37
21,16,37
21,16,37
21,16,37
21,16,37
21,16,37
21,16,37
21,16,37
21,16,37
21,16,37
21,16,37
21,16,37
21,16,37
21,16,37
21,16,37
21,16,37
21,16,37
21,16,37
21,16,37
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,16,38
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
22,17,39
23,17,40
24,17,41
24,17,41
24,17,41
24,17,41
24,17,41
24,17,41
24,17,41
24,17,41
24,17,41
24,17,41
24,17,41
24,17,41
24,17,41
25,17,42
25,18,43
25,18,43
25,18,43
25,18,43
25,18,43
25,18,43
25,18,43
25,18,43
25,18,43
25,18,43
25,18,43
25,18,43
25,18,43
25,19,44
25,19,44
25,19,44
25,19,44
25,19,44
25,19,44
25,19,44
25,19,44
26,19,45
26,19,45
26,19,45
26,19,45
26,19,45
26,19,45
26,19,45
26,19,45
26,19,45
26,19,45
27,19,46
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,20,47
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
27,21,48
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
28,21,49
29,21,50
29,21,50
29,21,50
29,21,50
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,22,53
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
31,23,54
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
32,23,55
33,23,56
33,23,56
33,23,56
33,23,56
33,23,56
33,23,56
33,23,56
33,23,56
33,23,56
33,23,56
33,23,56
33,23,56
33,23,56
33,23,56
33,23,56
33,23,56
33,23,56
33,23,56
33,23,56
33,23,56
33,23,56
33,23,56
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,23,57
34,24,58
34,24,58
34,24,58
34,24,58
34,24,58
34,24,58
34,24,58
34,24,58
34,24,58
34,24,58
34,24,58
35,24,59
35,24,59
35,24,59
35,24,59
35,24,59
35,24,59
35,24,59
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
36,24,60
37,24,61
37,24,61
37,24,61
37,24,61
37,24,61
38,24,62
38,24,62
38,24,62
38,24,62
39,24,63
39,24,63
39,24,63
39,24,63
39,25,64
39,25,64
40,25,65
40,25,65
40,25,65
40,25,65
40,25,65
40,25,65
40,25,65
40,25,65
40,25,65
40,25,65
40,25,65
40,25,65
40,25,65
40,25,65
40,25,65
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
41,25,66
42,25,67
42,25,67
42,25,67
42,25,67
42,25,67
42,25,67
43,25,68
43,25,68
43,25,68
43,25,68
43,25,68
43,25,68
44,25,69
44,26,70
44,26,70
44,26,70
46,26,72
46,26,72
46,26,72
46,26,72
46,26,72
46,27,73
46,27,73
46,27,73
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
46,28,74
47,28,75
47,28,75
47,28,75
47,28,75
47,28,75
47,28,75
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
47,29,76
48,29,77
48,29,77
48,29,77
48,29,77
48,29,77
48,29,77
48,29,77
48,29,77
48,29,77
48,29,77
48,29,77
48,29,77
48,29,77
48,29,77
48,29,77
48,29,77
48,29,77
48,29,77
48,29,77
48,29,77
48,29,77
48,29,77
48,29,77
48,29,77
48,29,77
49,29,78
49,29,78
49,29,78
49,29,78
49,29,78
50,29,79
50,29,79
50,29,79
50,29,79
51,29,80
51,29,80
51,29,80
51,29,80
51,29,80
51,29,80
51,29,80
51,29,80
51,29,80
51,29,80
51,29,80
51,29,80
51,29,80
51,29,80
51,29,80
51,29,80
51,29,80
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
52,29,81
53,29,82
53,29,82
53,29,82
53,29,82
53,29,82
53,29,82
53,29,82
53,29,82
53,29,82
53,29,82
53,29,82
53,29,82
53,29,82
53,30,83
53,30,83
53,30,83
53,30,83
54,30,84
54,30,84
54,30,84
54,30,84
54,30,84
54,30,84
54,30,84
54,30,84
54,30,84
54,30,84
54,30,84
54,30,84
54,30,84
54,30,84
54,30,84
54,30,84
54,30,84
54,30,84
54,30,84
54,30,84
54,30,84
54,30,84
54,30,84
54,30,84
54,31,85
54,32,86
54,32,86
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
54,33,87
55,33,88
55,33,88
55,33,88
55,33,88
55,33,88
55,33,88
55,33,88
55,33,88
55,33,88
55,33,88
56,33,89
56,33,89
56,33,89
56,33,89
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
57,33,90
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
58,33,91
59,33,92
59,33,92
59,33,92
59,33,92
59,33,92
59,33,92
59,33,92
59,33,92
59,33,92
59,33,92
59,33,92
59,33,92
59,33,92
59,33,92
59,33,92
59,33,92
59,33,92
59,33,92
59,33,92
59,33,92
59,33,92
59,33,92
59,33,92
59,33,92
59,33,92
59,33,92
59,33,92
59,33,92
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
60,33,93
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,33,94
61,34,95
61,34,95
62,34,96
62,34,96
62,35,97
62,35,97
63,35,98
63,35,98
63,35,98
63,35,98
63,36,99
63,36,99
63,36,99
63,36,99
63,36,99
63,36,99
63,36,99
64,36,100
64,36,100
64,36,100
64,36,100
64,36,100
64,36,100
64,36,100
64,36,100
64,36,100
64,36,100
64,36,100
64,36,100
64,36,100
64,36,100
64,36,100
64,36,100
64,36,100
64,36,100
64,36,100
64,36,100
64,36,100
64,36,100
64,36,100
64,36,100
64,36,100
64,36,100
64,36,100
64,37,101
64,37,101
64,37,101
64,37,101
64,37,101
64,37,101
64,37,101
64,37,101
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,37,102
65,38,103
65,38,103
65,38,103
65,38,103
65,38,103
65,38,103
65,38,103
65,38,103
65,38,103
65,38,103
65,38,103
65,38,103
65,38,103
65,38,103
65,39,104
65,39,104
65,39,104
65,39,104
65,39,104
65,39,104
65,39,104
65,39,104
65,39,104
65,39,104
65,39,104
65,39,104
65,39,104
65,39,104
65,39,104
65,39,104
65,39,104
65,39,104
65,39,104
65,39,104
65,39,104
65,39,104
65,40,105
65,40,105
65,40,105
65,40,105
65,40,105
65,40,105
65,40,105
65,40,105
65,40,105
65,40,105
65,40,105
65,40,105
65,40,105
65,40,105
66,40,106
66,40,106
66,40,106
66,40,106
66,40,106
66,40,106
66,40,106
66,40,106
66,40,106
66,40,106
66,40,106
66,40,106
66,40,106
66,40,106
66,40,106
66,40,106
66,40,106
66,40,106
66,40,106
66,40,106
66,40,106
66,40,106
66,41,107
66,41,107
66,41,107
66,41,107
66,41,107
66,41,107
66,41,107
66,41,107
66,41,107
66,41,107
66,41,107
66,41,107
66,41,107
66,41,107
66,41,107
66,41,107
66,41,107
66,41,107
66,41,107
66,41,107
66,41,107
66,41,107
66,41,107
66,41,107
66,41,107
66,41,107
66,41,107
66,41,107
66,41,107
66,42,108
66,42,108
66,42,108
66,42,108
66,42,108
66,42,108
66,42,108
66,42,108
66,42,108
66,42,108
66,42,108
66,42,108
67,42,109
68,42,110
68,42,110
68,42,110
68,42,110
68,42,110
68,42,110
69,42,111
69,42,111
69,42,111
69,42,111
69,42,111
69,43,112
69,43,112
69,43,112
69,43,112
69,43,112
69,43,112
69,43,112
69,43,112
69,43,112
69,43,112
69,43,112
69,43,112
69,44,113
69,44,113
69,44,113
69,44,113
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
70,44,114
71,44,115
71,44,115
71,44,115
71,44,115
71,44,115
71,44,115
72,44,116
72,44,116
72,44,116
72,44,116
72,44,116
72,44,116
72,44,116
72,44,116
72,44,116
72,44,116
72,44,116
72,44,116
72,44,116
72,44,116
72,44,116
72,44,116
72,44,116
72,44,116
72,44,116
72,44,116
72,44,116
72,44,116
74,44,118
74,44,118
74,44,118
74,44,118
74,44,118
74,44,118
74,45,119
74,45,119
74,45,119
74,45,119
74,45,119
74,45,119
74,45,119
74,45,119
74,45,119
74,45,119
75,45,120
75,45,120
75,45,120
75,45,120
75,45,120
75,45,120
75,45,120
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
76,45,121
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
77,45,122
78,45,123
78,45,123
79,45,124
79,45,124
79,45,124
79,45,124
79,45,124
79,45,124
79,45,124
80,45,125
80,45,125
80,45,125
80,45,125
80,45,125
80,45,125
80,45,125
80,45,125
80,45,125
80,45,125
80,45,125
80,46,126
80,46,126
80,46,126
80,46,126
80,46,126
80,46,126
80,46,126
80,46,126
80,46,126
80,46,126
80,47,127
80,47,127
80,47,127
80,47,127
80,47,127
80,47,127
80,47,127
80,47,127
80,47,127
80,47,127
80,47,127
80,47,127
81,47,128
81,47,128
81,47,128
81,47,128
81,47,128
81,47,128
81,47,128
81,47,128
81,47,128
81,47,128
81,47,128
81,47,128
81,47,128
81,47,128
81,47,128
81,47,128
81,47,128
81,47,128
81,47,128
81,47,128
81,47,128
81,47,128
82,47,129
82,47,129
82,47,129
82,47,129
82,47,129
82,47,129
82,47,129
82,47,129
82,47,129
82,47,129
82,47,129
82,47,129
82,47,129
82,47,129
82,47,129
82,47,129
82,47,129
82,47,129
82,47,129
82,47,129
82,47,129
82,47,129
82,47,129
82,47,129
82,48,130
82,48,130
82,48,130
82,49,131
82,49,131
82,49,131
82,49,131
82,49,131
82,49,131
82,49,131
82,49,131
82,49,131
82,49,131
82,49,131
82,50,132
82,50,132
82,50,132
82,50,132
82,50,132
82,50,132
83,50,133
83,50,133
83,50,133
83,50,133
83,50,133
83,50,133
83,50,133
83,50,133
83,50,133
83,50,133
83,50,133
83,50,133
83,50,133
83,50,133
83,50,133
83,50,133
83,50,133
83,50,133
83,50,133
83,50,133
83,50,133
83,50,133
83,50,133
83,50,133
83,50,133
83,50,133
83,50,133
83,50,133
83,50,133
84,50,134
84,50,134
84,50,134
84,50,134
84,50,134
84,50,134
84,50,134
84,51,135
84,51,135
84,51,135
84,51,135
84,51,135
84,51,135
84,51,135
84,51,135
84,51,135
84,51,135
84,51,135
84,51,135
84,51,135
85,51,136
85,51,136
85,51,136
85,51,136
86,51,137
86,51,137
86,51,137
86,51,137
86,51,137
86,51,137
86,51,137
86,51,137
86,51,137
86,51,137
86,51,137
86,51,137
86,51,137
86,51,137
86,51,137
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
86,52,138
87,52,139
87,52,139
87,52,139
87,52,139
87,52,139
87,52,139
87,52,139
87,52,139
87,52,139
87,52,139
87,52,139
87,52,139
87,52,139
87,52,139
87,52,139
