num_hawks,num_doves,num_hawks_infected,num_doves_infected,infection_rate,mask_effectiveness,improper_mask_usage_severity,percent_improper_mask_usage,percent_stationary,probability_quarantined,time_25,time_50,time_75,time_100,total_infected,total_time
30,170,10,10,0.07999999999999999,5,0,0,0,0,5629,11288,19589,56825,200,56825
20,180,10,10,0.07999999999999999,5,0,0,0,0,6320,16143,26495,80420,200,80420
10,190,10,10,0.07999999999999999,5,0,0,0,0,6955,15976,28479,122882,200,122882
190,10,10,10,0.03999999999999998,5,0,0,0,0,1506,3442,5283,10843,200,10843
180,20,10,10,0.03999999999999998,5,0,0,0,0,2323,3803,5662,21522,200,21522
170,30,10,10,0.03999999999999998,5,0,0,0,0,2449,4179,5962,14359,200,14359
160,40,10,10,0.03999999999999998,5,0,0,0,0,3320,4610,6497,30262,200,30262
150,50,10,10,0.03999999999999998,5,0,0,0,0,1787,4074,6841,32177,200,32177
140,60,10,10,0.03999999999999998,5,0,0,0,0,2519,4421,7416,49573,200,49573
130,70,10,10,0.03999999999999998,5,0,0,0,0,3451,6540,9619,46610,200,46610
120,80,10,10,0.03999999999999998,5,0,0,0,0,3433,6398,9921,70413,200,70413
110,90,10,10,0.03999999999999998,5,0,0,0,0,2758,6531,10209,59729,200,59729
100,100,10,10,0.03999999999999998,5,0,0,0,0,3333,7742,13699,54535,200,54535
90,110,10,10,0.03999999999999998,5,0,0,0,0,3196,7975,14079,77853,200,77853
80,120,10,10,0.03999999999999998,5,0,0,0,0,3647,8937,14104,68934,200,68934
70,130,10,10,0.03999999999999998,5,0,0,0,0,4125,9716,19771,114169,200,114169
60,140,10,10,0.03999999999999998,5,0,0,0,0,3882,12155,22836,95563,200,95563
50,150,10,10,0.03999999999999998,5,0,0,0,0,4065,13634,27821,111589,200,111589
40,160,10,10,0.03999999999999998,5,0,0,0,0,3870,17097,35681,142053,200,142053
30,170,10,10,0.03999999999999998,5,0,0,0,0,7847,23111,41681,111030,200,111030
20,180,10,10,0.03999999999999998,5,0,0,0,0,15329,28800,52306,142973,200,142973
10,190,10,10,0.03999999999999998,5,0,0,0,0,12161,36274,57561,234405,200,234405
190,10,10,10,0.2,5,0,0,0,0,478,933,1302,2587,200,2587
180,20,10,10,0.2,5,0,0,0,0,513,913,1301,5309,200,5309
170,30,10,10,0.2,5,0,0,0,0,514,1106,1642,6249,200,6249
160,40,10,10,0.2,5,0,0,0,0,541,1002,1494,8107,200,8107
150,50,10,10,0.2,5,0,0,0,0,393,885,1476,8784,200,8784
140,60,10,10,0.2,5,0,0,0,0,602,1126,1859,10637,200,10637
130,70,10,10,0.2,5,0,0,0,0,702,1413,2261,9379,200,9379
120,80,10,10,0.2,5,0,0,0,0,529,1270,1958,14034,200,14034
110,90,10,10,0.2,5,0,0,0,0,662,1623,2552,11070,200,11070
100,100,10,10,0.2,5,0,0,0,0,899,2097,3570,17898,200,17898
90,110,10,10,0.2,5,0,0,0,0,1404,2468,4272,14422,200,14422
80,120,10,10,0.2,5,0,0,0,0,1257,2388,3743,11706,200,11706
70,130,10,10,0.2,5,0,0,0,0,879,2037,3652,15547,200,15547
60,140,10,10,0.2,5,0,0,0,0,1062,2588,4451,17182,200,17182
50,150,10,10,0.2,5,0,0,0,0,1517,2734,5464,24004,200,24004
40,160,10,10,0.2,5,0,0,0,0,1146,2730,4989,18568,200,18568
30,170,10,10,0.2,5,0,0,0,0,1635,3712,6790,25639,200,25639
20,180,10,10,0.2,5,0,0,0,0,2518,5880,11833,29160,200,29160
10,190,10,10,0.2,5,0,0,0,0,2878,7612,13318,59990,200,59990
190,10,10,10,0.16,5,0,0,0,0,503,940,1517,3032,200,3032
180,20,10,10,0.16,5,0,0,0,0,443,964,1390,7472,200,7472
170,30,10,10,0.16,5,0,0,0,0,563,1051,1468,6399,200,6399
160,40,10,10,0.16,5,0,0,0,0,651,1205,1845,22614,200,22614
150,50,10,10,0.16,5,0,0,0,0,765,1285,1971,9615,200,9615
140,60,10,10,0.16,5,0,0,0,0,1124,1973,2533,9022,200,9022
130,70,10,10,0.16,5,0,0,0,0,683,1509,2393,10190,200,10190
120,80,10,10,0.16,5,0,0,0,0,974,1851,3023,12824,200,12824
110,90,10,10,0.16,5,0,0,0,0,756,1663,2899,9290,200,9290
100,100,10,10,0.16,5,0,0,0,0,920,1848,3270,10392,200,10392
90,110,10,10,0.16,5,0,0,0,0,1037,1922,3480,13053,200,13053
80,120,10,10,0.16,5,0,0,0,0,1185,2397,4257,16710,200,16710
70,130,10,10,0.16,5,0,0,0,0,1447,2942,4973,15876,200,15876
60,140,10,10,0.16,5,0,0,0,0,1315,3402,5885,24132,200,24132
50,150,10,10,0.16,5,0,0,0,0,1997,4265,7103,24465,200,24465
40,160,10,10,0.16,5,0,0,0,0,2541,5489,8871,29142,200,29142
30,170,10,10,0.16,5,0,0,0,0,2500,5515,10721,22901,200,22901
20,180,10,10,0.16,5,0,0,0,0,3912,8430,14760,48757,200,48757
10,190,10,10,0.16,5,0,0,0,0,2835,9552,15830,61385,200,61385
190,10,10,10,0.12,5,0,0,0,0,778,1369,2180,4508,200,4508
180,20,10,10,0.12,5,0,0,0,0,850,1656,2534,9396,200,9396
170,30,10,10,0.12,5,0,0,0,0,857,1347,2069,13813,200,13813
160,40,10,10,0.12,5,0,0,0,0,716,1853,2734,13016,200,13016
150,50,10,10,0.12,5,0,0,0,0,634,1335,2287,9397,200,9397
140,60,10,10,0.12,5,0,0,0,0,670,1462,2257,10457,200,10457
130,70,10,10,0.12,5,0,0,0,0,919,1971,3076,9004,200,9004
120,80,10,10,0.12,5,0,0,0,0,991,2151,3720,18814,200,18814
110,90,10,10,0.12,5,0,0,0,0,1373,2661,4374,22419,200,22419
100,100,10,10,0.12,5,0,0,0,0,1401,2987,5031,19840,200,19840
90,110,10,10,0.12,5,0,0,0,0,1800,3325,7009,26633,200,26633
80,120,10,10,0.12,5,0,0,0,0,1189,3167,6218,25103,200,25103
70,130,10,10,0.12,5,0,0,0,0,1846,3885,6329,28582,200,28582
60,140,10,10,0.12,5,0,0,0,0,2071,4801,8436,28900,200,28900
50,150,10,10,0.12,5,0,0,0,0,2144,4987,9058,34259,200,34259
40,160,10,10,0.12,5,0,0,0,0,1593,4842,9140,36929,200,36929
30,170,10,10,0.12,5,0,0,0,0,3540,7492,14159,50966,200,50966
20,180,10,10,0.12,5,0,0,0,0,3770,8776,15400,54338,200,54338
10,190,10,10,0.12,5,0,0,0,0,5934,13060,21445,76281,200,76281
190,10,10,10,0.07999999999999999,5,0,0,0,0,1335,2157,3001,5594,200,5594
180,20,10,10,0.07999999999999999,5,0,0,0,0,1270,2356,3244,11124,200,11124
170,30,10,10,0.07999999999999999,5,0,0,0,0,810,1539,2295,16724,200,16724
160,40,10,10,0.07999999999999999,5,0,0,0,0,1396,2532,3786,18200,200,18200
150,50,10,10,0.07999999999999999,5,0,0,0,0,1504,2730,4132,17180,200,17180
140,60,10,10,0.07999999999999999,5,0,0,0,0,1402,2801,4223,25513,200,25513
130,70,10,10,0.07999999999999999,5,0,0,0,0,1225,2529,4113,19298,200,19298
120,80,10,10,0.07999999999999999,5,0,0,0,0,2008,3550,5019,28584,200,28584
110,90,10,10,0.07999999999999999,5,0,0,0,0,1317,3031,5763,26429,200,26429
100,100,10,10,0.07999999999999999,5,0,0,0,0,1661,3403,6193,39477,200,39477
90,110,10,10,0.07999999999999999,5,0,0,0,0,1254,3777,6612,33765,200,33765
80,120,10,10,0.07999999999999999,5,0,0,0,0,3317,5727,10316,45207,200,45207
70,130,10,10,0.07999999999999999,5,0,0,0,0,2045,4863,10552,36033,200,36033
60,140,10,10,0.07999999999999999,5,0,0,0,0,3262,6273,12184,48921,200,48921
50,150,10,10,0.07999999999999999,5,0,0,0,0,3606,7521,12756,68684,200,68684
40,160,10,10,0.07999999999999999,5,0,0,0,0,4273,10266,19117,56968,200,56968
30,170,10,10,0.07999999999999999,5,0,0,0,0,3911,10116,18262,57726,200,57726
20,180,10,10,0.07999999999999999,5,0,0,0,0,6821,14244,24331,71975,200,71975
10,190,10,10,0.07999999999999999,5,0,0,0,0,10347,20321,34866,94929,200,94929
190,10,10,10,0.03999999999999998,5,0,0,0,0,3567,5196,6414,13244,200,13244
180,20,10,10,0.03999999999999998,5,0,0,0,0,1427,3238,5332,18680,200,18680
170,30,10,10,0.03999999999999998,5,0,0,0,0,2151,4116,5898,19099,200,19099
160,40,10,10,0.03999999999999998,5,0,0,0,0,1672,3807,5730,26667,200,26667
150,50,10,10,0.03999999999999998,5,0,0,0,0,2159,4960,7457,23807,200,23807
140,60,10,10,0.03999999999999998,5,0,0,0,0,2251,4701,7302,74449,200,74449
130,70,10,10,0.03999999999999998,5,0,0,0,0,2493,6247,9879,31520,200,31520
120,80,10,10,0.03999999999999998,5,0,0,0,0,2953,5805,10944,54492,200,54492
110,90,10,10,0.03999999999999998,5,0,0,0,0,3959,7192,11896,63500,200,63500
100,100,10,10,0.03999999999999998,5,0,0,0,0,3961,8388,14267,58071,200,58071
90,110,10,10,0.03999999999999998,5,0,0,0,0,4181,10299,16760,56043,200,56043
80,120,10,10,0.03999999999999998,5,0,0,0,0,5024,9796,16314,58933,200,58933
70,130,10,10,0.03999999999999998,5,0,0,0,0,5846,12193,21075,84351,200,84351
60,140,10,10,0.03999999999999998,5,0,0,0,0,6919,13851,26356,99375,200,99375
50,150,10,10,0.03999999999999998,5,0,0,0,0,6605,14346,27983,93406,200,93406
40,160,10,10,0.03999999999999998,5,0,0,0,0,9209,22286,36939,109476,200,109476
30,170,10,10,0.03999999999999998,5,0,0,0,0,8825,20269,40440,120645,200,120645
20,180,10,10,0.03999999999999998,5,0,0,0,0,13561,28919,51686,144226,200,144226
10,190,10,10,0.03999999999999998,5,0,0,0,0,17857,36925,65025,221070,200,221070
190,10,10,10,0.2,5,0,0,0,0,440,890,1255,2390,200,2390
180,20,10,10,0.2,5,0,0,0,0,483,918,1233,5728,200,5728
170,30,10,10,0.2,5,0,0,0,0,529,1024,1535,6607,200,6607
160,40,10,10,0.2,5,0,0,0,0,495,913,1486,8663,200,8663
150,50,10,10,0.2,5,0,0,0,0,495,1147,1735,7188,200,7188
140,60,10,10,0.2,5,0,0,0,0,549,1061,1818,7011,200,7011
130,70,10,10,0.2,5,0,0,0,0,587,1433,2163,8170,200,8170
120,80,10,10,0.2,5,0,0,0,0,582,1291,2204,12245,200,12245
110,90,10,10,0.2,5,0,0,0,0,899,1605,2765,11333,200,11333
100,100,10,10,0.2,5,0,0,0,0,678,1351,2530,10320,200,10320
90,110,10,10,0.2,5,0,0,0,0,960,2006,3738,14238,200,14238
80,120,10,10,0.2,5,0,0,0,0,702,2069,3301,14216,200,14216
70,130,10,10,0.2,5,0,0,0,0,926,2028,4033,19131,200,19131
60,140,10,10,0.2,5,0,0,0,0,1558,3321,4988,16695,200,16695
50,150,10,10,0.2,5,0,0,0,0,1812,3580,5477,21156,200,21156
40,160,10,10,0.2,5,0,0,0,0,2030,3745,6356,21974,200,21974
30,170,10,10,0.2,5,0,0,0,0,2580,4884,7438,29646,200,29646
20,180,10,10,0.2,5,0,0,0,0,2469,5989,11613,44490,200,44490
10,190,10,10,0.2,5,0,0,0,0,3001,7182,13414,48344,200,48344
190,10,10,10,0.16,5,0,0,0,0,420,866,1341,2897,200,2897
180,20,10,10,0.16,5,0,0,0,0,612,1110,1680,6939,200,6939
170,30,10,10,0.16,5,0,0,0,0,538,1076,1786,7105,200,7105
160,40,10,10,0.16,5,0,0,0,0,672,1348,1904,7796,200,7796
150,50,10,10,0.16,5,0,0,0,0,760,1416,2096,6366,200,6366
140,60,10,10,0.16,5,0,0,0,0,626,1413,2196,9617,200,9617
130,70,10,10,0.16,5,0,0,0,0,1077,1879,2919,12007,200,12007
120,80,10,10,0.16,5,0,0,0,0,1085,1836,2873,10383,200,10383
110,90,10,10,0.16,5,0,0,0,0,949,1819,3035,14044,200,14044
100,100,10,10,0.16,5,0,0,0,0,928,1805,3619,12450,200,12450
90,110,10,10,0.16,5,0,0,0,0,938,2140,3802,17331,200,17331
80,120,10,10,0.16,5,0,0,0,0,1198,2554,5120,16317,200,16317
70,130,10,10,0.16,5,0,0,0,0,1571,3135,4872,20059,200,20059
60,140,10,10,0.16,5,0,0,0,0,1312,3008,6360,26480,200,26480
50,150,10,10,0.16,5,0,0,0,0,1365,3218,6186,23313,200,23313
40,160,10,10,0.16,5,0,0,0,0,1503,3763,8399,22436,200,22436
30,170,10,10,0.16,5,0,0,0,0,2579,5766,10110,38685,200,38685
20,180,10,10,0.16,5,0,0,0,0,2802,6685,13414,40673,200,40673
10,190,10,10,0.16,5,0,0,0,0,2775,8684,15289,45136,200,45136
190,10,10,10,0.12,5,0,0,0,0,679,1234,1879,4415,200,4415
180,20,10,10,0.12,5,0,0,0,0,891,1421,2027,6480,200,6480
170,30,10,10,0.12,5,0,0,0,0,581,1329,2128,8377,200,8377
160,40,10,10,0.12,5,0,0,0,0,770,1447,2134,7130,200,7130
150,50,10,10,0.12,5,0,0,0,0,1052,2035,3105,15735,200,15735
140,60,10,10,0.12,5,0,0,0,0,1268,2209,3335,17946,200,17946
130,70,10,10,0.12,5,0,0,0,0,813,1854,3140,37559,200,37559
120,80,10,10,0.12,5,0,0,0,0,1029,2162,3214,13600,200,13600
110,90,10,10,0.12,5,0,0,0,0,748,1831,3286,17468,200,17468
100,100,10,10,0.12,5,0,0,0,0,1398,2768,4609,16848,200,16848
90,110,10,10,0.12,5,0,0,0,0,1310,2903,4784,18186,200,18186
80,120,10,10,0.12,5,0,0,0,0,1746,3486,6680,30963,200,30963
70,130,10,10,0.12,5,0,0,0,0,2025,3639,6355,27017,200,27017
60,140,10,10,0.12,5,0,0,0,0,2457,4711,8768,37881,200,37881
50,150,10,10,0.12,5,0,0,0,0,1970,4473,7562,29561,200,29561
40,160,10,10,0.12,5,0,0,0,0,2281,5721,10177,29656,200,29656
30,170,10,10,0.12,5,0,0,0,0,3209,7712,13443,50412,200,50412
20,180,10,10,0.12,5,0,0,0,0,4435,10231,16801,73980,200,73980
10,190,10,10,0.12,5,0,0,0,0,4361,12852,19781,75065,200,75065
190,10,10,10,0.07999999999999999,5,0,0,0,0,735,1552,2447,5166,200,5166
180,20,10,10,0.07999999999999999,5,0,0,0,0,1055,2162,2859,11073,200,11073
170,30,10,10,0.07999999999999999,5,0,0,0,0,974,2060,3208,21702,200,21702
160,40,10,10,0.07999999999999999,5,0,0,0,0,1652,2682,4004,19042,200,19042
150,50,10,10,0.07999999999999999,5,0,0,0,0,1847,3311,4803,22928,200,22928
140,60,10,10,0.07999999999999999,5,0,0,0,0,1406,2857,4620,17646,200,17646
130,70,10,10,0.07999999999999999,5,0,0,0,0,1647,3093,4380,18977,200,18977
120,80,10,10,0.07999999999999999,5,0,0,0,0,1056,2643,4401,17974,200,17974
110,90,10,10,0.07999999999999999,5,0,0,0,0,1336,3264,5600,21552,200,21552
100,100,10,10,0.07999999999999999,5,0,0,0,0,2397,4285,6637,26035,200,26035
90,110,10,10,0.07999999999999999,5,0,0,0,0,2240,4591,7499,31994,200,31994
80,120,10,10,0.07999999999999999,5,0,0,0,0,1605,4677,9015,49534,200,49534
70,130,10,10,0.07999999999999999,5,0,0,0,0,3038,5950,10477,36621,200,36621
60,140,10,10,0.07999999999999999,5,0,0,0,0,3644,7410,13042,30004,200,30004
50,150,10,10,0.07999999999999999,5,0,0,0,0,2921,8048,14397,43145,200,43145
40,160,10,10,0.07999999999999999,5,0,0,0,0,4746,9871,17484,37734,200,37734
30,170,10,10,0.07999999999999999,5,0,0,0,0,3585,10582,19641,52713,200,52713
20,180,10,10,0.07999999999999999,5,0,0,0,0,7671,17858,26706,95154,200,95154
10,190,10,10,0.07999999999999999,5,0,0,0,0,7840,18019,29242,80442,200,80442
190,10,10,10,0.03999999999999998,5,0,0,0,0,1981,3630,5446,13485,200,13485
180,20,10,10,0.03999999999999998,5,0,0,0,0,2451,4418,5752,32358,200,32358
170,30,10,10,0.03999999999999998,5,0,0,0,0,1555,3847,5674,26923,200,26923
160,40,10,10,0.03999999999999998,5,0,0,0,0,2014,4006,6721,37585,200,37585
150,50,10,10,0.03999999999999998,5,0,0,0,0,2667,4771,7240,26444,200,26444
140,60,10,10,0.03999999999999998,5,0,0,0,0,3494,6560,9423,51988,200,51988
130,70,10,10,0.03999999999999998,5,0,0,0,0,2657,5115,8302,58707,200,58707
120,80,10,10,0.03999999999999998,5,0,0,0,0,2134,4672,9124,46515,200,46515
110,90,10,10,0.03999999999999998,5,0,0,0,0,4066,7327,11952,55456,200,55456
100,100,10,10,0.03999999999999998,5,0,0,0,0,3404,6965,13655,46846,200,46846
90,110,10,10,0.03999999999999998,5,0,0,0,0,2756,6985,13224,61389,200,61389
80,120,10,10,0.03999999999999998,5,0,0,0,0,3962,7965,16193,53620,200,53620
70,130,10,10,0.03999999999999998,5,0,0,0,0,6493,12701,21335,79319,200,79319
60,140,10,10,0.03999999999999998,5,0,0,0,0,4871,12288,23260,109305,200,109305
50,150,10,10,0.03999999999999998,5,0,0,0,0,7491,16156,29216,98254,200,98254
40,160,10,10,0.03999999999999998,5,0,0,0,0,6074,19175,32738,111748,200,111748
30,170,10,10,0.03999999999999998,5,0,0,0,0,8941,18307,36936,176681,200,176681
20,180,10,10,0.03999999999999998,5,0,0,0,0,8699,25205,46851,183375,200,183375
10,190,10,10,0.03999999999999998,5,0,0,0,0,14829,38013,64073,218688,200,218688
